x,y,sentiment
0.04129155255301295,0.08670086056310708,positive
0.09506336540155753,0.20148505576362827,positive
0.12163746258011505,0.2574876033551468,positive
0.06609148486857616,0.17286731747567238,positive
0.06209246970747121,0.21372299425115177,positive
0.018692212835893087,0.03303915501774617,positive
0.1149183527341732,0.19410193814466123,positive
0.08377269747134555,0.20352789857801026,positive
0.22317745540493936,-0.016029463791694076,neutral
0.24733782523678288,-0.014535024876256892,positive
0.04193235550047963,0.10776102937145117,positive
0.8200145318435657,-0.4637741416781761,positive
0.13898404725101596,0.3558351704774898,positive
0.05324881093862791,0.13164027004597756,positive
0.21248992679715747,0.13209749411777677,positive
0.04313780099448247,0.08303355650614237,positive
0.08885179346117886,0.2615636001866308,positive
0.051050585636064086,0.14098433266279173,positive
0.30915634001273157,-0.1229971350999971,positive
0.020214885031926994,0.02693257058928995,positive
0.06394244149858692,0.13005970214147597,positive
0.025635777373916372,0.043829839088122664,negative
0.09570372299606517,0.2801594866036936,positive
0.07544142983321919,0.16501221804679558,neutral
0.2462676826488845,0.019053779217355696,neutral
0.02774680789565125,0.08413629541243464,positive
0.10313886442692562,0.221169155466754,positive
0.16268296777993704,0.016699218735132443,positive
0.0328843409015235,0.07460535355705386,positive
0.06954642851783233,0.10236716308735885,positive
0.04163676783642079,0.07395586764017746,positive
0.09679013198322234,0.18308267273154025,positive
0.07841616480312535,0.17593098754203673,positive
0.14261594772995695,0.028306446790834987,positive
0.1283283495418169,0.3111614028968312,positive
0.528572094589811,0.01968730584734482,positive
0.8200145318435657,-0.4637741416781761,positive
0.21382141758036446,-0.053479812920633835,positive
0.03257286719093435,0.10128493942997523,positive
0.31845838950452704,-0.1135303172162819,negative
0.08742833795717578,0.13306233021683708,positive
0.05142392380713147,0.10489534394086115,positive
0.22435787223156411,0.011512496884902721,positive
0.434155172777555,0.30233105293453577,positive
0.08095660010703479,0.1695235274938362,positive
0.07131934679759447,0.1917568311945043,positive
0.1974185669175802,0.031219389031246922,positive
0.016995513530604463,0.02672301429762808,positive
0.2666928837122467,0.07716814203029737,positive
0.028235619531392243,0.06861027424587454,positive
0.05289733667306847,0.11276898670749314,positive
0.3675216259127171,0.20414664149182293,positive
0.055170618737660514,0.09138870521061535,positive
0.03589315197279112,0.08707462486995374,positive
0.15839254598296743,-0.04657547980742788,positive
0.0,0.0,positive
0.10388106172662376,0.2567324615219696,positive
0.1066724266041437,0.24660650784197888,positive
0.032581705241594386,0.0838311567344758,positive
0.25336058943105455,-0.0516879319090753,positive
0.4147771440705233,0.28873831172324027,positive
0.0923526914919134,0.17174771358624827,positive
0.12493592545043793,0.2574085698484375,positive
0.037010631234361734,0.06968112055899174,positive
0.10962416089288277,0.24788561133489662,positive
0.07025711022095714,0.20086492665744227,positive
0.2578594851577253,-0.0446715757391571,positive
0.18731513132804894,0.44081581447548557,positive
0.10217636586730885,0.20751855348854792,negative
0.02774680789565125,0.08413629541243464,positive
0.1602512302806796,0.3763263078291498,positive
0.1731999560273048,0.36726904941482963,positive
0.08090033600369907,0.1555541617276969,positive
0.10807174914503226,0.264896836907485,positive
0.1379088355655018,0.3289966022224794,positive
0.5014871845072857,0.20202645253542387,positive
0.14076731492471872,0.30412575101758044,positive
0.16316508769948335,0.38713236169286525,positive
0.11204306792077184,0.2452284529821902,positive
0.10572526484107735,0.21969607244520944,positive
0.33515563542400245,0.12085091110536869,positive
0.05815871010091932,0.1826632555945169,positive
0.2703616964654348,-0.10392686599485632,positive
0.2976707916338037,-0.08044764538092794,positive
0.03970760567421686,0.10828633272286299,positive
0.06209246970747121,0.21372299425115177,positive
0.8200145318435657,-0.4637741416781761,positive
0.0841689158627245,0.2565803879869902,positive
0.0360805056224752,0.08044501008282035,positive
0.06209246970747121,0.21372299425115177,positive
0.18943692489066785,-0.06860024391151465,negative
0.026723662340405907,0.07020856926309342,positive
0.06209246970747121,0.21372299425115177,positive
0.0550447022298246,0.1263705516891213,positive
0.06209246970747121,0.21372299425115177,positive
0.012843279968059456,0.01164165580063266,neutral
0.03970760567421686,0.10828633272286299,positive
0.09873547106944203,0.2241938118449633,positive
0.019943284286088502,0.031236591481190294,positive
0.059537300636742056,0.15228940765339904,positive
0.0788568730711805,0.195113471673654,positive
0.06621408291547687,0.13687576200863236,positive
0.22825487403965594,-0.054451444553249774,positive
0.18684356749881378,-0.008553111150472038,positive
0.4761559419467158,0.11045070560454744,positive
0.07415057450471176,0.14766272310643444,positive
0.09951900894506349,0.1508016423766459,positive
0.143579346833565,0.3332921050224972,positive
0.09905439075613881,0.1852288070803116,positive
0.03874443956783367,0.09512799037556459,positive
0.06632164865051686,0.12585510051033427,positive
0.01693626152257874,0.04845260223604824,positive
0.0805261267443741,0.22621211675946012,positive
0.10813745973741078,0.24175916708055264,positive
0.10834290000708348,0.1788573910049585,neutral
0.08524572301530337,0.1970346319912755,positive
0.07401260614844053,0.20206071798169556,positive
0.07688850445896386,0.1776455973977762,positive
0.07074754145340949,0.14217299899751645,positive
0.03939958796432489,0.11822098183079578,positive
0.29880464636668347,0.27613806858334217,positive
0.7838636282957188,-0.3176069736609619,positive
0.280633819988515,0.1384658601371663,positive
0.46730489202825637,-0.04669627690488473,positive
0.09998514250494947,0.23200396494422632,positive
0.07627791310872148,0.24968603959520566,positive
0.104558351552507,0.1592546738849086,positive
0.3323989965473468,0.1115252347678467,positive
0.091751600249265,0.19953010382152908,positive
0.08671762448196327,0.11440980781687583,positive
0.16237941886100613,0.3492553517058636,positive
0.040631851780903186,0.10352203227283195,positive
0.37062981504307774,-0.025912204570024706,positive
0.148398954669361,0.34510937216708304,positive
0.012154981080461093,0.025959980545161906,positive
0.011126720575565035,0.016861625638651352,negative
0.09698185922084862,0.20895583618810806,positive
0.07429920525823716,0.159642204914544,positive
0.17234124477553578,0.2914486156689303,positive
0.059463409612656414,0.11285766668390981,positive
0.013718790416729777,0.036050230920581725,positive
0.012556984823299928,0.019455965894805638,positive
0.004652428675168844,0.005753897821834718,negative
0.0026556080999814644,0.0022134429173717093,positive
0.11233208500603317,0.31193968008059325,positive
0.07235475301890516,0.15371724273809398,positive
0.12763925311806484,0.32278375057320896,positive
0.12763925311806484,0.32278375057320896,positive
0.13898404725101596,0.3558351704774898,positive
0.2663427420360382,-0.06379118593559736,positive
0.48487571595962725,-0.257753407686108,positive
0.01550554337730428,0.017588672582449696,negative
0.08235959301784923,0.18627304955257926,positive
0.07689200963707382,0.11845240515925783,positive
0.7838636282957188,-0.3176069736609619,positive
0.09375358039778765,0.21137434847310824,positive
0.25993223448227987,-0.008599962415170918,positive
0.013928885282641633,0.03765824815647725,positive
0.0,0.0,positive
0.045170044065009546,0.11642661943173392,positive
0.013928885282641633,0.03765824815647725,positive
0.06609148486857616,0.17286731747567238,positive
0.2605879850463171,-0.09560726998405276,positive
0.013928885282641633,0.03765824815647725,positive
0.13671724853909273,0.3273544067106458,positive
0.013928885282641633,0.03765824815647725,positive
0.006913716370572999,0.016222830718432474,positive
0.054079676934780746,0.16004674915558428,positive
0.10517828520794534,0.22195324353901139,positive
0.031056469569012497,0.07979225175767383,positive
0.05186332922147539,0.14255577214143114,positive
0.0,0.0,negative
0.07779581586071908,0.1246219744444623,positive
0.8200145318435657,-0.4637741416781761,positive
0.1346065594707425,0.2130815723575758,positive
0.18977069926468088,-0.06619731397189657,positive
0.280975581591876,-0.09786663914031297,positive
0.05531347804851411,0.12774027799833249,positive
0.12413632436447268,0.2797901722793777,positive
0.02420158569687359,0.058585641921399915,positive
0.1326297782284232,0.30599273448032255,positive
0.037128969480347135,0.08677360543363256,positive
0.7838636282957188,-0.3176069736609619,positive
0.005394445635147637,0.011922704957257647,positive
0.5688062151960718,-0.28225262734103507,positive
0.062179973368393975,0.1529610939531166,positive
0.11747638689854249,0.18455280864271442,neutral
0.05645379186977445,0.10838791744097019,positive
0.3193890030546413,0.1824884118559113,positive
0.13308891136256293,0.2405315199985622,positive
0.08078796547202373,0.16215264947942779,positive
0.02000066906278221,0.024875616064795273,negative
0.7598317139751759,-0.3077365422015098,positive
0.158959851740953,-0.0606790560546583,positive
0.10182729382613535,0.15906150646055311,positive
0.32668743789435445,0.035531457531690895,positive
0.14957748212325753,0.24910652847363074,positive
0.3271349372405001,-0.11806383970591607,positive
0.24843929872392673,0.04183997283093825,positive
0.045383236733577186,0.12458761485478455,positive
0.46730489202825637,-0.04669627690488473,positive
0.12714624277156164,0.275147933354147,positive
0.2738619235200893,0.10839570151369061,positive
0.07864608230419814,0.18099179252362835,positive
0.001932359328392182,0.0016547828664621271,positive
0.12714624277156164,0.275147933354147,positive
0.07627791310872148,0.24968603959520566,positive
0.09276026815930848,0.16368372880266235,positive
0.17822511485029122,0.007785159001117419,positive
0.7814310361463525,-0.22820900590084792,positive
0.7598317139751759,-0.3077365422015098,positive
0.3507198182521654,0.03192802781531382,positive
0.3569892937428758,0.11240488289031438,positive
0.0030179775630771915,0.008922131178981954,positive
0.36400684241874104,0.11808637640163232,positive
0.05816365527080472,0.18882745074635593,positive
0.09640204821171923,0.15406259041400852,positive
0.7598317139751759,-0.3077365422015098,positive
0.14250450209425114,0.23222603204708048,positive
0.14830593074106632,0.3590325454728587,positive
0.8200145318435657,-0.4637741416781761,positive
0.09375358039778765,0.21137434847310824,positive
0.002614530846080068,0.004516914904214228,positive
0.8200145318435657,-0.4637741416781761,positive
0.002614530846080068,0.004516914904214228,positive
0.5972782306750921,-0.2717311711008999,positive
0.8200145318435657,-0.4637741416781761,positive
0.09375358039778765,0.21137434847310824,positive
0.06593775528266535,0.17709272489630087,positive
0.28908821027602444,0.02819161081210212,positive
0.2834652627691225,-0.005653386069716386,positive
0.8200145318435657,-0.4637741416781761,positive
0.8200145318435657,-0.4637741416781761,positive
0.2804058970607647,0.05907770323802597,positive
0.2834652627691225,-0.005653386069716386,positive
0.14892512245419734,0.3638324018828972,positive
0.2834652627691225,-0.005653386069716386,positive
0.547449015707868,-0.2899591137352332,positive
0.003830267868733287,0.005684500287235689,positive
0.8200145318435657,-0.4637741416781761,positive
0.8200145318435657,-0.4637741416781761,positive
0.0,0.0,positive
0.8200145318435657,-0.4637741416781761,positive
0.5154369720040646,-0.2687061786066797,positive
